Id,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$,Pattern,origin_node,destination_node,dijkstra_dist,dist_diff,dtime,time_diff,Origin pred,Destination pred
ID3476246580,1,2,9,-37.8158541,144.93729580000002,-38.1109156,144.65417250000002,42607.0,2018-03-14,15:32:09,10230.66,18:22:39,45.99,ID3,1560149477,5002706670,42607.0,0.0,10230.66,0.0,2,9
ID1890697053,0,3,5,-37.82042070000001,144.98500239999998,-37.8050894,144.9368101,5400.0,2018-07-11,07:24:51,1371.84,7:47:42,5.52,ID1,54552189,3790949317,5400.0,0.0,1371.84,0.0,3,5
ID1738680286,0,3,7,-37.8257466,144.9844918,-37.8618349,144.90571599999998,8934.0,2018-02-10,03:20:12,2940.96,4:09:12,17.43,ID1,746912634,1390575046,8934.0,0.0,2940.96,0.0,3,7
ID1961079900,0,1,9,-37.813099,144.93642649999998,-38.1109156,144.65417250000002,43006.0,2018-02-22,21:05:40,10345.38,23:58:05,21.76,ID1,710002037,5002706670,43006.0,0.0,10345.38,0.0,1,9
ID1205577278,0,8,3,-37.807202000000004,145.0266373,-37.8230779,144.9767343,6125.0,2018-02-21,12:57:57,1483.5600000000004,13:22:40,11.29,ID1,304700558,267349632,6125.0,0.0,1483.56,0.0,8,3
ID1933781766,0,6,4,-37.7907967,144.985865,-37.800553799999996,144.9911639,1601.0,2018-02-28,04:55:02,500.04,5:03:22,12.28,ID1,4307007286,356474751,1601.0,0.0,500.04,0.0,6,4
ID3565459037,1,6,5,-37.7738026,144.98364660000001,-37.7985094,144.9200724,10792.0,2018-02-01,22:27:32,3298.4399999999987,23:22:30,27.87,ID3,2455254505,1713471333,10792.0,0.0,3298.44,-0.0,6,5
ID1253153508,0,1,8,-37.8200095,144.9614139,-37.807202000000004,145.0266373,6900.0,2018-05-14,16:30:52,1713.7200000000007,16:59:25,10.61,ID1,4520380442,304700558,6900.0,0.0,1713.72,0.0,1,8
ID1538477649,0,8,5,-37.8158343,145.04645,-37.815388299999995,144.9280707,11753.0,2018-04-03,00:50:44,3264.659999999999,1:45:08,13.99,ID1,1889485053,206204609,11753.0,0.0,3264.66,-0.0,8,5
ID1800589208,0,9,3,-38.1109156,144.65417250000002,-37.8201492,144.9687586,44049.0,2018-04-10,13:30:53,10607.459999999995,16:27:40,18.47,ID1,5002706670,846547082,44049.0,0.0,10607.46,-0.0,9,3
ID1978358585,0,8,5,-37.8158343,145.04645,-37.808746299999996,144.92591409999997,11004.0,2018-03-28,12:17:55,3117.4799999999977,13:09:52,11.25,ID1,1889485053,373650775,11004.0,0.0,3117.48,-0.0,8,5
ID1134164861,0,1,4,-37.8077086,144.9713827,-37.797307399999994,145.00907019999997,4339.0,2018-05-07,07:33:05,1157.46,7:52:22,6.86,ID1,6167357840,282852644,4339.0,0.0,1157.46,0.0,1,4
ID3727096732,1,6,2,-37.773845,144.9836895,-37.8223097,144.94687530000002,7131.0,2018-01-14,23:09:01,1593.960000000001,23:35:34,23.96,ID3,2455254499,5682688503,7131.0,0.0,1593.84,0.12,6,2
ID3448449313,1,5,9,-37.8191503,144.925218,-38.1109156,144.65417250000002,43785.0,2018-06-01,04:40:08,10510.2,7:35:18,52.93,ID3,2970973182,5002706670,43785.0,0.0,10510.2,0.0,5,9
ID1269331379,0,1,8,-37.807621399999995,144.9628384,-37.807202000000004,145.0266373,6214.0,2018-06-08,04:04:34,1598.8800000000006,4:31:12,13.52,ID1,5982185662,304700558,6214.0,0.0,1598.88,0.0,1,8
ID1846141515,0,3,6,-37.825292100000006,144.9821561,-37.7874421,144.9804091,4741.0,2018-01-27,16:15:56,1248.12,16:36:44,13.8,ID1,6131957212,2204638268,4741.0,0.0,1248.12,0.0,3,6
ID1980565742,0,4,3,-37.8023772,145.00951980000002,-37.817088399999996,144.98514169999999,3371.0,2018-01-21,18:07:02,923.34,18:22:25,13.95,ID1,544367430,60096667,3371.0,0.0,923.34,0.0,4,3
ID1350096003,0,4,6,-37.806301899999994,144.9973646,-37.7907967,144.985865,2978.0,2018-02-14,17:18:36,863.8199999999998,17:32:59,7.99,ID1,3807748036,4307007286,2978.0,0.0,863.82,-0.0,4,6
ID3235424352,1,2,6,-37.8165715,144.93772019999997,-37.773845,144.9836895,7173.0,2018-04-21,07:48:50,1675.32,8:16:18,12.29,ID3,6021320963,2455254499,7173.0,0.0,1675.32,0.0,2,6
ID3208317053,1,2,9,-37.8195201,144.94351269999999,-38.1109156,144.65417250000002,41351.0,2018-06-07,13:13:54,9927.48,15:59:21,44.9,ID3,560986725,5002706670,41351.0,0.0,9927.48,0.0,2,9
ID5866766730,2,5,1,-37.8117265,144.9297369,-37.81031779999999,144.97274050000001,5136.0,2018-05-21,09:46:44,1290.3600000000008,10:08:14,133.46,ID5,4893634024,2189497243,5136.0,0.0,1290.06,0.3,5,1
ID3130697064,1,2,1,-37.811894099999996,144.9393496,-37.798314899999994,144.96001619999998,3186.0,2018-05-15,15:15:56,797.1600000000003,15:29:13,14.23,ID3,634783037,363384252,3186.0,0.0,797.16,0.0,2,1
ID3919226887,1,7,2,-37.8618349,144.90571599999998,-37.824423700000004,144.9365901,9914.0,2018-02-15,06:35:36,3307.74,7:30:43,18.21,ID3,1390575046,529158783,9914.0,0.0,3307.74,0.0,7,2
ID1181039205,0,5,7,-37.8060886,144.9288979,-37.8618349,144.90571599999998,11236.0,2018-03-27,20:30:59,3573.0600000000004,21:30:32,10.7,ID1,581706377,1390575046,11236.0,0.0,3573.06,0.0,5,7
ID1985214624,0,7,4,-37.8618349,144.90571599999998,-37.8107072,144.99593180000002,10629.0,2018-03-08,09:17:05,3497.5799999999977,10:15:22,8.64,ID1,1390575046,248746705,10629.0,0.0,3497.58,-0.0,7,4
ID1534451388,0,9,3,-38.1109156,144.65417250000002,-37.819316,144.97903469999997,44835.0,2018-06-07,12:51:57,10785.000000000002,15:51:42,16.66,ID1,5002706670,576879082,44835.0,0.0,10785.0,0.0,9,3
ID3231551457,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-04-10,14:22:47,4917.479999999999,15:44:44,28.25,ID3,1889485053,1390575046,15151.0,0.0,4917.48,-0.0,8,7
ID1741001044,0,6,8,-37.7874325,144.9803767,-37.8158343,145.04645,8361.0,2018-01-06,18:02:13,2438.22,18:42:51,14.03,ID1,2204638282,1889485053,8361.0,0.0,2438.22,0.0,6,8
ID3578778757,1,8,3,-37.8158343,145.04645,-37.822304200000005,144.96834840000002,7979.0,2018-02-07,16:07:26,2364.360000000001,16:46:50,19.34,ID3,1889485053,5058108346,7979.0,0.0,2364.36,0.0,8,3
ID1503557869,0,3,7,-37.8193391,144.98325359999998,-37.8618349,144.90571599999998,9153.0,2018-02-03,03:51:35,3025.5,4:42:00,19.84,ID1,358732441,1390575046,9153.0,0.0,3025.5,0.0,3,7
ID3600326015,1,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-01-03,21:22:53,13204.979999999996,1:02:57,60.38,ID3,5002706670,1390575046,50797.0,0.0,13204.98,-0.0,9,7
ID3825037960,1,1,4,-37.8012256,144.9531925,-37.8011886,144.98928180000001,3520.0,2018-07-03,22:58:03,875.1600000000004,23:12:38,18.2,ID3,475511480,1404216323,3520.0,0.0,875.16,0.0,1,4
ID1369131542,0,1,1,-37.8181701,144.9503585,-37.8114445,144.9689005,1942.0,2018-02-21,22:33:26,486.6,22:41:32,13.38,ID1,827020189,247018750,1942.0,0.0,486.6,0.0,1,1
ID5502303409,2,9,4,-38.1109156,144.65417250000002,-37.8135859,145.0120655,48228.0,2018-03-19,07:15:16,11594.4,10:28:30,1108.48,ID5,5002706670,3721154044,48228.0,0.0,11594.4,0.0,9,4
ID1922886237,0,9,2,-38.1109156,144.65417250000002,-37.8199086,144.9507783,42151.0,2018-02-28,08:01:48,10137.539999999997,10:50:45,12.15,ID1,5002706670,301544536,42151.0,0.0,10137.54,-0.0,9,2
ID1550369374,0,6,2,-37.7738026,144.98364660000001,-37.8152039,144.9367257,9939.0,2018-01-01,00:47:33,3006.059999999998,1:37:39,13.88,ID1,2455254505,634775884,9939.0,0.0,3006.06,-0.0,6,2
ID1580926818,0,9,3,-38.1109156,144.65417250000002,-37.823145000000004,144.9781905,44985.0,2018-07-09,07:08:01,10836.539999999997,10:08:37,12.19,ID1,5002706670,2088335572,44985.0,0.0,10836.54,-0.0,9,3
ID3620900281,1,2,8,-37.8208641,144.9474851,-37.807202000000004,145.0266373,8161.0,2018-02-18,12:28:30,1957.8000000000013,13:01:07,20.94,ID3,844461363,304700558,8161.0,0.0,1957.8,0.0,2,8
ID1865371047,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-05-18,00:48:05,13173.36,4:27:38,23.78,ID1,1390575046,5002706670,50797.0,0.0,13173.36,0.0,7,9
ID1627020252,0,2,9,-37.81347529999999,144.9405227,-38.1109156,144.65417250000002,42351.0,2018-01-23,06:57:31,10155.12,9:46:46,11.81,ID1,1224854808,5002706670,42351.0,0.0,10155.12,0.0,2,9
ID3819140618,1,7,3,-37.8618349,144.90571599999998,-37.8127728,144.98372519999998,9356.0,2018-07-05,12:00:41,3193.8599999999988,12:53:54,21.33,ID3,1390575046,3146808059,9356.0,0.0,3193.86,-0.0,7,3
ID5612180176,2,7,3,-37.8618349,144.90571599999998,-37.8117705,144.97473,8809.0,2018-03-06,09:58:58,2947.0799999999986,10:48:05,289.97,ID5,1390575046,268533990,8809.0,0.0,2947.08,-0.0,7,3
ID1999205788,0,2,8,-37.8256534,144.9298935,-37.8158343,145.04645,15186.0,2018-01-26,12:54:36,4062.06,14:02:18,11.28,ID1,4957761322,1889485053,15186.0,0.0,4062.06,0.0,2,8
ID3920056490,1,3,6,-37.8106736,144.9867134,-37.7874325,144.9803767,3304.0,2018-06-13,01:46:25,783.6600000000002,1:59:28,18.82,ID3,547568994,2204638282,3304.0,0.0,783.66,0.0,3,6
ID1964716906,0,2,9,-37.824583700000005,144.9465944,-38.1109156,144.65417250000002,42203.0,2018-01-05,01:48:04,10156.259999999998,4:37:20,22.58,ID1,571731196,5002706670,42203.0,0.0,10156.26,-0.0,2,9
ID1125574036,0,4,6,-37.8030914,145.008892,-37.7908183,144.9857929,3210.0,2018-07-04,23:59:39,825.5400000000002,0:13:24,12.31,ID1,277366891,4307007287,3210.0,0.0,825.54,0.0,4,6
ID5776020135,2,8,6,-37.8158343,145.04645,-37.7738026,144.98364660000001,13562.0,2018-01-07,04:32:01,4192.259999999998,5:41:53,432.81,ID5,1889485053,2455254505,13562.0,0.0,4192.26,-0.0,8,6
ID3767546518,1,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-05-09,23:58:34,13173.36,3:38:07,61.55,ID3,1390575046,5002706670,50797.0,0.0,13173.36,0.0,7,9
ID1400882206,0,5,9,-37.8111596,144.9295583,-38.1109156,144.65417250000002,44104.0,2018-06-15,06:40:26,10565.04,9:36:31,11.26,ID1,373657257,5002706670,44104.0,0.0,10565.04,0.0,5,9
ID1191877299,0,8,3,-37.807202000000004,145.0266373,-37.8250104,144.9847345,5720.0,2018-01-05,13:37:22,1402.92,14:00:44,9.86,ID1,304700558,746912615,5720.0,0.0,1402.92,0.0,8,3
ID3450199446,1,4,8,-37.799827799999996,144.9899197,-37.8158343,145.04645,6151.0,2018-04-05,15:17:57,1898.7000000000005,15:49:35,16.49,ID3,2469584361,1889485053,6151.0,0.0,1898.7,0.0,4,8
ID3118012593,1,1,4,-37.819864700000004,144.9525642,-37.811604700000004,145.0140616,6158.0,2018-03-06,09:03:20,1564.14,9:29:24,10.09,ID3,4267683944,903976209,6158.0,0.0,1564.14,0.0,1,4
ID3635676596,1,1,8,-37.802431,144.9544456,-37.8158343,145.04645,8365.0,2018-03-19,21:59:20,2329.86,22:38:09,24.14,ID3,611991924,1889485053,8365.0,0.0,2329.86,0.0,1,8
ID1756148629,0,6,5,-37.7874421,144.9804091,-37.8187252,144.9166737,7944.0,2018-05-28,09:40:58,2072.2799999999993,10:15:30,6.74,ID1,2204638268,6209089619,7944.0,0.0,2072.28,-0.0,6,5
ID1379822891,0,6,8,-37.773845,144.9836895,-37.807202000000004,145.0266373,8606.0,2018-07-06,20:25:11,1995.7200000000007,20:58:26,8.98,ID1,2455254499,304700558,8606.0,0.0,1995.72,0.0,6,8
ID1529610066,0,9,2,-38.1109156,144.65417250000002,-37.8148583,144.9360023,42780.0,2018-03-11,08:29:33,10283.82,11:20:56,18.15,ID1,5002706670,709978061,42780.0,0.0,10283.82,0.0,9,2
ID1924149089,0,5,9,-37.8048149,144.9257383,-38.1109156,144.65417250000002,44203.0,2018-03-24,07:22:10,10591.8,10:18:41,18.23,ID1,581736616,5002706670,44203.0,0.0,10591.8,0.0,5,9
ID1570836934,0,2,3,-37.81112529999999,144.93695559999998,-37.8262476,144.9857266,5289.0,2018-01-12,21:35:24,1269.12,21:56:33,12.32,ID1,506045571,575553617,5289.0,0.0,1269.12,0.0,2,3
ID1754750546,0,4,6,-37.805485100000006,145.00446019999998,-37.7738026,144.98364660000001,9568.0,2018-02-21,06:36:16,2955.42,7:25:31,5.85,ID1,6133672106,2455254505,9568.0,0.0,2955.42,0.0,4,6
ID3292199442,1,6,2,-37.7874421,144.9804091,-37.8184922,144.948613,5307.0,2018-06-19,23:52:42,1340.16,0:15:02,22.51,ID3,2204638268,92139159,5307.0,0.0,1340.16,0.0,6,2
ID1793796096,0,2,6,-37.8205798,144.9487118,-37.7908183,144.9857929,5528.0,2018-03-01,07:46:28,1302.9599999999996,8:08:10,6.58,ID1,2347007245,4307007287,5528.0,0.0,1302.96,-0.0,2,6
ID1540964193,0,7,2,-37.8618349,144.90571599999998,-37.8249321,144.94944740000003,8675.0,2018-06-26,12:47:04,2955.6600000000008,13:36:19,12.6,ID1,1390575046,452381038,8675.0,0.0,2955.66,0.0,7,2
ID3995440640,1,5,6,-37.80492460000001,144.9348886,-37.7908183,144.9857929,6134.0,2018-07-05,00:51:47,1644.66,1:19:11,21.75,ID3,30942440,4307007287,6134.0,0.0,1644.66,0.0,5,6
ID1671457862,0,1,8,-37.7992068,144.9613139,-37.807202000000004,145.0266373,6333.0,2018-04-01,17:52:06,1640.82,18:19:26,14.67,ID1,367098724,304700558,6333.0,0.0,1640.82,0.0,1,8
ID5398715140,2,6,8,-37.7874421,144.9804091,-37.8158343,145.04645,8357.0,2018-07-18,09:43:00,2437.38,10:23:37,245.01,ID5,2204638268,1889485053,8357.0,0.0,2437.38,0.0,6,8
ID1509228157,0,2,8,-37.8148533,144.9378063,-37.807202000000004,145.0266373,8656.0,2018-03-21,03:46:31,2186.34,4:22:57,12.85,ID1,634777979,304700558,8656.0,0.0,2186.34,0.0,2,8
ID3682361082,1,3,5,-37.8179454,144.9934471,-37.803210299999996,144.93564530000003,5981.0,2018-05-09,16:50:32,1525.9200000000005,17:15:57,14.47,ID3,1463620472,3555805910,5981.0,0.0,1525.92,0.0,3,5
ID3973292575,1,5,8,-37.812022799999994,144.9262547,-37.8158343,145.04645,11143.0,2018-03-25,07:52:40,3131.16,8:44:51,18.04,ID3,373652147,1889485053,11143.0,0.0,3131.16,0.0,5,8
ID1701078915,0,6,4,-37.7907967,144.985865,-37.8039339,144.9920078,2079.0,2018-05-25,15:23:16,610.6800000000002,15:33:26,9.35,ID1,4307007286,2430634484,2079.0,0.0,610.68,0.0,6,4
ID1172100328,0,3,6,-37.8098341,144.9890733,-37.7907967,144.985865,2598.0,2018-04-21,17:09:51,747.24,17:22:18,12.19,ID1,241807192,4307007286,2598.0,0.0,747.24,0.0,3,6
ID1714701450,0,3,8,-37.8211636,144.9781181,-37.8158343,145.04645,7080.0,2018-04-17,15:29:59,2084.34,16:04:43,11.11,ID1,5402876214,1889485053,7080.0,0.0,2084.34,0.0,3,8
ID1556747169,0,7,6,-37.8618349,144.90571599999998,-37.7907967,144.985865,11711.0,2018-01-06,02:56:32,3859.7999999999984,4:00:51,18.94,ID1,1390575046,4307007286,11711.0,0.0,3859.8,-0.0,7,6
ID1138390109,0,6,9,-37.7907967,144.985865,-38.1109156,144.65417250000002,47193.0,2018-01-04,23:50:57,11530.62,3:03:07,19.39,ID1,4307007286,5002706670,47193.0,0.0,11530.62,0.0,6,9
ID1638144992,0,8,5,-37.8158343,145.04645,-37.80542,144.9282301,11131.0,2018-01-04,06:11:20,3179.28,7:04:19,6.08,ID1,1889485053,581709069,11131.0,0.0,3179.28,0.0,8,5
ID5957955604,2,3,7,-37.821635,144.99863169999998,-37.8618349,144.90571599999998,10387.0,2018-04-09,01:09:46,3330.42,2:05:16,345.78,ID5,248746980,1390575046,10387.0,0.0,3330.42,0.0,3,7
ID3333147093,1,1,4,-37.8108053,144.9478465,-37.79833789999999,145.0069061,8225.0,2018-05-12,01:03:38,2320.26,1:42:18,27.06,ID3,2427549062,282852609,8225.0,0.0,2320.26,0.0,1,4
ID1755132231,0,8,2,-37.807202000000004,145.0266373,-37.821381,144.9444542,8444.0,2018-06-02,00:59:28,1979.7599999999993,1:32:27,19.12,ID1,304700558,2642814897,8444.0,0.0,1979.76,-0.0,8,2
ID1875153364,0,4,3,-37.8040971,144.99548969999998,-37.8142456,144.9744632,2800.0,2018-02-24,20:36:24,742.5600000000003,20:48:46,13.29,ID1,3121574837,2771805040,2800.0,0.0,742.56,0.0,4,3
ID1249856766,0,4,7,-37.803723600000005,145.010641,-37.8618349,144.90571599999998,12785.0,2018-06-13,02:56:45,4052.700000000001,3:04:00,15.46,ID1,2176972928,1390575046,12785.0,0.0,4052.7,0.0,4,7
ID3584641039,1,7,4,-37.8618349,144.90571599999998,-37.813147799999996,145.01100449999998,12236.0,2018-04-28,05:49:57,3908.159999999999,6:55:05,32.22,ID3,1390575046,1277988750,12236.0,0.0,3908.16,-0.0,7,4
ID3684973029,1,1,5,-37.8110223,144.9505115,-37.8111596,144.9295583,2764.0,2018-06-08,00:01:01,674.1600000000002,0:12:15,17.57,ID3,332544860,373657257,2764.0,0.0,674.16,0.0,1,5
ID3484377130,1,5,4,-37.7943924,144.9349072,-37.8001821,145.0032238,8845.0,2018-03-27,11:55:23,2185.0199999999995,16:48:49,12.18,ID3,2420374236,207093531,8845.0,0.0,2185.02,-0.0,5,4
ID1970984654,0,1,2,-37.808235100000005,144.9603205,-37.82313,144.93784,3683.0,2018-02-14,22:58:49,915.24,0:55:54,14.98,ID1,2190483579,1899315556,3683.0,0.0,915.24,0.0,1,2
ID3349988119,1,4,5,-37.806920899999994,145.001615,-37.805121899999996,144.9261401,7412.0,2018-02-11,19:10:02,1959.4799999999993,19:42:41,19.7,ID3,1093410256,581709563,7412.0,0.0,1959.48,-0.0,4,5
ID1952748853,0,4,8,-37.8136381,145.000099,-37.807202000000004,145.0266373,3223.0,2018-04-12,15:01:05,787.2599999999996,15:14:12,9.97,ID1,2239389711,304700558,3223.0,0.0,787.26,-0.0,4,8
ID1118911152,0,5,4,-37.80522,144.9255324,-37.8080174,144.9955836,6805.0,2018-06-26,16:03:49,1663.0199999999998,20:34:30,9.74,ID1,202779119,746340938,6805.0,0.0,1663.02,-0.0,5,4
ID3497659363,1,8,7,-37.807202000000004,145.0266373,-37.8618349,144.90571599999998,13986.0,2018-01-16,19:01:04,4298.280000000002,20:12:42,26.1,ID3,304700558,1390575046,13986.0,0.0,4298.28,0.0,8,7
ID1945956664,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-02-14,04:57:35,4911.5999999999985,6:19:26,16.4,ID1,1390575046,1889485053,15151.0,0.0,4911.6,-0.0,7,8
ID1862615518,0,4,9,-37.8013327,144.99121399999999,-38.1109156,144.65417250000002,47060.0,2018-03-03,14:31:32,11384.64,17:41:16,22.63,ID1,1982309202,5002706670,47060.0,0.0,11384.64,0.0,4,9
ID3481840234,1,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-05-11,12:45:11,12069.78,16:06:20,52.57,ID3,304700558,5002706670,49777.0,0.0,12069.78,0.0,8,9
ID1214003313,0,2,6,-37.818735600000004,144.91662390000002,-37.7874325,144.9803767,7935.0,2018-01-23,18:36:32,2064.600000000001,19:10:56,10.17,ID1,6209089617,2204638282,7935.0,0.0,2064.6,0.0,2,6
ID1857229906,0,3,6,-37.820777500000005,145.0016332,-37.7907967,144.985865,4727.0,2018-04-16,00:09:39,1287.1800000000005,1:45:20,14.52,ID1,331420120,4307007286,4727.0,0.0,1287.18,0.0,3,6
ID5211885161,2,5,7,-37.805031400000004,144.92790559999997,-37.8618349,144.90571599999998,11381.0,2018-01-23,12:00:38,3744.42,17:57:45,368.72,ID5,581713855,1390575046,11381.0,0.0,3744.42,0.0,5,7
ID1770518838,0,1,5,-37.818865,144.9548997,-37.8152655,144.9277894,3868.0,2018-03-18,04:25:09,971.4,4:41:20,17.2,ID1,6167191697,4754200384,3868.0,0.0,971.4,0.0,1,5
ID5890777594,2,6,2,-37.7908183,144.9857929,-37.8157195,144.9371449,6199.0,2018-04-20,01:42:54,1611.54,2:09:45,180.03,ID5,4307007287,1560149473,6199.0,0.0,1611.54,0.0,6,2
ID1644791310,0,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-04-08,23:31:39,4917.479999999999,4:07:52,20.83,ID1,1889485053,1390575046,15151.0,0.0,4917.48,-0.0,8,7
ID5726906756,2,9,3,-38.1109156,144.65417250000002,-37.8247719,145.0073524,47741.0,2018-05-02,05:08:14,11539.620000000004,11:30:30,1120.18,ID5,5002706670,260907255,47741.0,0.0,11539.62,0.0,9,3
ID3721506213,1,1,4,-37.8068271,144.9548986,-37.804233200000006,144.9939455,3966.0,2018-01-12,07:23:52,1023.6600000000008,7:56:43,8.28,ID3,777789266,1404221282,3966.0,0.0,1023.66,0.0,1,4
ID5822956314,2,2,1,-37.814836799999995,144.9376909,-37.80742,144.9711465,3249.0,2018-02-02,23:56:06,800.22,0:09:26,106.14,ID5,710035335,767667831,3249.0,0.0,800.22,0.0,2,1
ID3694315451,1,7,2,-37.8618349,144.90571599999998,-37.8243312,144.95246880000002,8298.0,2018-01-02,04:08:15,2927.5799999999995,4:57:02,24.36,ID3,1390575046,4442505890,8298.0,0.0,2927.58,-0.0,7,2
ID1496392701,0,5,9,-37.806306299999996,144.9366014,-38.1109156,144.65417250000002,43176.0,2018-07-17,09:33:35,10348.259999999998,15:12:08,12.49,ID1,579999037,5002706670,43176.0,0.0,10348.26,-0.0,5,9
ID1618653858,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-01-09,19:04:44,4911.5999999999985,20:26:35,12.78,ID1,1390575046,1889485053,15151.0,0.0,4911.6,-0.0,7,8
ID5961087988,2,9,4,-38.1109156,144.65417250000002,-37.8144495,145.015303,49281.0,2018-04-13,18:17:25,11940.720000000005,21:36:25,1150.73,ID5,5002706670,781109160,49281.0,0.0,11940.72,0.0,9,4
ID5169033302,2,3,2,-37.808788899999996,144.9829109,-37.824139100000004,144.94243459999998,4504.0,2018-02-05,23:15:52,1185.2400000000002,23:35:37,142.26,ID5,6221450545,578120667,4504.0,0.0,1185.24,0.0,3,2
ID1805703188,0,6,3,-37.773845,144.9836895,-37.816849100000006,144.9789949,5516.0,2018-02-26,04:28:21,1144.4400000000005,4:47:25,14.67,ID1,2455254499,356125230,5516.0,0.0,1144.44,0.0,6,3
ID3653771089,1,6,5,-37.7874325,144.9803767,-37.8187937,144.91685259999997,7964.0,2018-04-10,09:58:21,2078.519999999999,10:32:59,11.92,ID3,2204638282,206204601,7964.0,0.0,2078.52,-0.0,6,5
ID1498196725,0,2,5,-37.8250284,144.94528449999999,-37.810691299999995,144.9364149,2331.0,2018-04-15,07:20:36,538.56,7:29:34,9.69,ID1,578120596,560997116,2331.0,0.0,538.56,0.0,2,5
